tamanho: 10
Tempo: 98.057868s, Frequência: 301.17Hz, Nota: 4, Amplitude: 359.57
Tempo: 98.081088s, Frequência: 301.17Hz, Nota: 4, Amplitude: 300.24
Tempo: 98.104308s, Frequência: 301.17Hz, Nota: 4, Amplitude: 191.34
Tempo: 98.127528s, Frequência: 301.17Hz, Nota: 4, Amplitude: 159.21
Tempo: 98.150748s, Frequência: 301.17Hz, Nota: 4, Amplitude: 108.75
Tempo: 98.708027s, Frequência: 301.17Hz, Nota: 4, Amplitude: 105.12
Tempo: 98.731247s, Frequência: 301.17Hz, Nota: 4, Amplitude: 187.65
Tempo: 98.731247s, Frequência: 322.68Hz, Nota: 5, Amplitude: 181.06
Tempo: 98.754467s, Frequência: 215.12Hz, Nota: 1, Amplitude: 225.67
Tempo: 98.777687s, Frequência: 129.07Hz, Nota: 3, Amplitude: 151.23
Tempo: 98.800907s, Frequência: 129.07Hz, Nota: 3, Amplitude: 293.40
Tempo: 98.824127s, Frequência: 129.07Hz, Nota: 3, Amplitude: 305.28
Tempo: 98.847347s, Frequência: 107.56Hz, Nota: 1, Amplitude: 299.39
Tempo: 98.870567s, Frequência: 107.56Hz, Nota: 1, Amplitude: 246.30
Tempo: 98.893787s, Frequência: 107.56Hz, Nota: 1, Amplitude: 130.54
Tempo: 98.917007s, Frequência: 86.05Hz, Nota: 5, Amplitude: 81.35

tamanho: 40
Tempo: 99.079546s, Frequência: 258.15Hz, Nota: 3, Amplitude: 186.37
Tempo: 99.102766s, Frequência: 258.15Hz, Nota: 3, Amplitude: 243.66
Tempo: 99.125986s, Frequência: 258.15Hz, Nota: 3, Amplitude: 194.78
Tempo: 99.149206s, Frequência: 236.63Hz, Nota: 2, Amplitude: 203.48
Tempo: 99.172426s, Frequência: 236.63Hz, Nota: 2, Amplitude: 164.64
Tempo: 99.195646s, Frequência: 236.63Hz, Nota: 2, Amplitude: 150.54
Tempo: 99.218866s, Frequência: 236.63Hz, Nota: 2, Amplitude: 219.92
Tempo: 99.242086s, Frequência: 236.63Hz, Nota: 2, Amplitude: 223.00
Tempo: 99.265306s, Frequência: 236.63Hz, Nota: 2, Amplitude: 140.13
Tempo: 99.288526s, Frequência: 322.68Hz, Nota: 5, Amplitude: 103.11
Tempo: 99.311746s, Frequência: 258.15Hz, Nota: 3, Amplitude: 148.92
Tempo: 99.334966s, Frequência: 236.63Hz, Nota: 2, Amplitude: 182.69
Tempo: 99.358186s, Frequência: 258.15Hz, Nota: 3, Amplitude: 123.40
Tempo: 99.381406s, Frequência: 236.63Hz, Nota: 2, Amplitude: 145.76
Tempo: 99.404626s, Frequência: 322.68Hz, Nota: 5, Amplitude: 166.78
Tempo: 99.427846s, Frequência: 322.68Hz, Nota: 5, Amplitude: 291.22
Tempo: 99.451066s, Frequência: 301.17Hz, Nota: 4, Amplitude: 274.86
Tempo: 99.474286s, Frequência: 301.17Hz, Nota: 4, Amplitude: 169.15
Tempo: 99.497506s, Frequência: 301.17Hz, Nota: 4, Amplitude: 158.18
Tempo: 99.520726s, Frequência: 258.15Hz, Nota: 3, Amplitude: 121.68
Tempo: 99.543946s, Frequência: 258.15Hz, Nota: 3, Amplitude: 138.38
Tempo: 99.567166s, Frequência: 258.15Hz, Nota: 3, Amplitude: 128.24
Tempo: 99.590385s, Frequência: 236.63Hz, Nota: 2, Amplitude: 155.70
Tempo: 99.613605s, Frequência: 215.12Hz, Nota: 1, Amplitude: 163.13
Tempo: 99.636825s, Frequência: 215.12Hz, Nota: 1, Amplitude: 156.42
Tempo: 99.660045s, Frequência: 258.15Hz, Nota: 3, Amplitude: 116.02
Tempo: 99.683265s, Frequência: 258.15Hz, Nota: 3, Amplitude: 158.33
Tempo: 99.706485s, Frequência: 279.66Hz, Nota: 3, Amplitude: 130.96
Tempo: 99.729705s, Frequência: 279.66Hz, Nota: 3, Amplitude: 93.05
Tempo: 99.752925s, Frequência: 236.63Hz, Nota: 2, Amplitude: 178.69
Tempo: 99.776145s, Frequência: 236.63Hz, Nota: 2, Amplitude: 230.94
Tempo: 99.799365s, Frequência: 236.63Hz, Nota: 2, Amplitude: 227.85
Tempo: 99.822585s, Frequência: 215.12Hz, Nota: 1, Amplitude: 267.28
Tempo: 99.845805s, Frequência: 215.12Hz, Nota: 1, Amplitude: 241.02
Tempo: 99.869025s, Frequência: 215.12Hz, Nota: 1, Amplitude: 187.84
Tempo: 99.892245s, Frequência: 236.63Hz, Nota: 2, Amplitude: 188.04
Tempo: 99.915465s, Frequência: 215.12Hz, Nota: 1, Amplitude: 193.43
Tempo: 99.938685s, Frequência: 215.12Hz, Nota: 1, Amplitude: 207.57
Tempo: 99.961905s, Frequência: 193.61Hz, Nota: 6, Amplitude: 197.12
Tempo: 99.985125s, Frequência: 193.61Hz, Nota: 6, Amplitude: 191.48

tamanho: 18
Tempo: 100.008345s, Frequência: 193.61Hz, Nota: 6, Amplitude: 198.57
Tempo: 100.031565s, Frequência: 172.10Hz, Nota: 5, Amplitude: 153.89
Tempo: 100.054785s, Frequência: 150.59Hz, Nota: 4, Amplitude: 140.80
Tempo: 100.078005s, Frequência: 172.10Hz, Nota: 5, Amplitude: 127.96
Tempo: 100.101224s, Frequência: 301.17Hz, Nota: 4, Amplitude: 178.71
Tempo: 100.124444s, Frequência: 236.63Hz, Nota: 2, Amplitude: 181.33
Tempo: 100.147664s, Frequência: 236.63Hz, Nota: 2, Amplitude: 162.53
Tempo: 100.170884s, Frequência: 129.07Hz, Nota: 3, Amplitude: 282.05
Tempo: 100.194104s, Frequência: 129.07Hz, Nota: 3, Amplitude: 325.16
Tempo: 100.217324s, Frequência: 107.56Hz, Nota: 1, Amplitude: 303.84
Tempo: 100.240544s, Frequência: 107.56Hz, Nota: 1, Amplitude: 284.36
Tempo: 100.263764s, Frequência: 107.56Hz, Nota: 1, Amplitude: 176.58
Tempo: 100.286984s, Frequência: 86.05Hz, Nota: 5, Amplitude: 87.60
Tempo: 100.356644s, Frequência: 172.10Hz, Nota: 5, Amplitude: 83.44
Tempo: 100.379864s, Frequência: 172.10Hz, Nota: 5, Amplitude: 130.29
Tempo: 100.403084s, Frequência: 172.10Hz, Nota: 5, Amplitude: 92.63
Tempo: 100.449524s, Frequência: 150.59Hz, Nota: 4, Amplitude: 78.53
Tempo: 100.472744s, Frequência: 129.07Hz, Nota: 3, Amplitude: 76.61

tamanho: 13
Tempo: 105.627574s, Frequência: 301.17Hz, Nota: 4, Amplitude: 105.75
Tempo: 105.650794s, Frequência: 215.12Hz, Nota: 1, Amplitude: 151.31
Tempo: 105.674014s, Frequência: 129.07Hz, Nota: 3, Amplitude: 133.52
Tempo: 105.697234s, Frequência: 129.07Hz, Nota: 3, Amplitude: 311.81
Tempo: 105.720454s, Frequência: 129.07Hz, Nota: 3, Amplitude: 384.31
Tempo: 105.743673s, Frequência: 107.56Hz, Nota: 1, Amplitude: 443.55
Tempo: 105.766893s, Frequência: 107.56Hz, Nota: 1, Amplitude: 466.03
Tempo: 105.790113s, Frequência: 107.56Hz, Nota: 1, Amplitude: 427.43
Tempo: 105.813333s, Frequência: 107.56Hz, Nota: 1, Amplitude: 364.18
Tempo: 105.836553s, Frequência: 107.56Hz, Nota: 1, Amplitude: 361.83
Tempo: 105.859773s, Frequência: 107.56Hz, Nota: 1, Amplitude: 354.94
Tempo: 105.882993s, Frequência: 107.56Hz, Nota: 1, Amplitude: 257.19
Tempo: 105.906213s, Frequência: 86.05Hz, Nota: 5, Amplitude: 129.40

tamanho: 5
Tempo: 110.457324s, Frequência: 322.68Hz, Nota: 5, Amplitude: 235.19
Tempo: 110.480544s, Frequência: 301.17Hz, Nota: 4, Amplitude: 288.68
Tempo: 110.503764s, Frequência: 301.17Hz, Nota: 4, Amplitude: 193.99
Tempo: 110.526984s, Frequência: 301.17Hz, Nota: 4, Amplitude: 126.43
Tempo: 110.550204s, Frequência: 301.17Hz, Nota: 4, Amplitude: 106.36

tamanho: 21
Tempo: 111.130703s, Frequência: 301.17Hz, Nota: 4, Amplitude: 115.60
Tempo: 111.153923s, Frequência: 258.15Hz, Nota: 3, Amplitude: 157.41
Tempo: 111.177143s, Frequência: 215.12Hz, Nota: 1, Amplitude: 178.05
Tempo: 111.200363s, Frequência: 129.07Hz, Nota: 3, Amplitude: 198.99
Tempo: 111.223583s, Frequência: 129.07Hz, Nota: 3, Amplitude: 312.84
Tempo: 111.246803s, Frequência: 107.56Hz, Nota: 1, Amplitude: 310.10
Tempo: 111.270023s, Frequência: 107.56Hz, Nota: 1, Amplitude: 335.91
Tempo: 111.293243s, Frequência: 107.56Hz, Nota: 1, Amplitude: 239.81
Tempo: 111.316463s, Frequência: 86.05Hz, Nota: 5, Amplitude: 204.75
Tempo: 111.339683s, Frequência: 86.05Hz, Nota: 5, Amplitude: 175.81
Tempo: 111.362902s, Frequência: 86.05Hz, Nota: 5, Amplitude: 143.13
Tempo: 111.386122s, Frequência: 86.05Hz, Nota: 5, Amplitude: 113.77
Tempo: 111.409342s, Frequência: 86.05Hz, Nota: 5, Amplitude: 93.46
Tempo: 111.432562s, Frequência: 86.05Hz, Nota: 5, Amplitude: 77.96
Tempo: 111.804082s, Frequência: 344.20Hz, Nota: 5, Amplitude: 96.06
Tempo: 111.827302s, Frequência: 322.68Hz, Nota: 5, Amplitude: 209.48
Tempo: 111.850522s, Frequência: 322.68Hz, Nota: 5, Amplitude: 286.77
Tempo: 111.873741s, Frequência: 301.17Hz, Nota: 4, Amplitude: 251.78
Tempo: 111.896961s, Frequência: 301.17Hz, Nota: 4, Amplitude: 161.38
Tempo: 111.920181s, Frequência: 301.17Hz, Nota: 4, Amplitude: 128.43
Tempo: 111.943401s, Frequência: 301.17Hz, Nota: 4, Amplitude: 90.16

tamanho: 13
Tempo: 112.500680s, Frequência: 322.68Hz, Nota: 5, Amplitude: 78.63
Tempo: 112.523900s, Frequência: 301.17Hz, Nota: 4, Amplitude: 149.13
Tempo: 112.547120s, Frequência: 215.12Hz, Nota: 1, Amplitude: 189.56
Tempo: 112.570340s, Frequência: 193.61Hz, Nota: 6, Amplitude: 138.62
Tempo: 112.593560s, Frequência: 129.07Hz, Nota: 3, Amplitude: 260.64
Tempo: 112.616780s, Frequência: 129.07Hz, Nota: 3, Amplitude: 298.15
Tempo: 112.640000s, Frequência: 107.56Hz, Nota: 1, Amplitude: 304.09
Tempo: 112.663220s, Frequência: 107.56Hz, Nota: 1, Amplitude: 265.88
Tempo: 112.686440s, Frequência: 107.56Hz, Nota: 1, Amplitude: 136.94
Tempo: 112.709660s, Frequência: 86.05Hz, Nota: 5, Amplitude: 102.48
Tempo: 112.732880s, Frequência: 86.05Hz, Nota: 5, Amplitude: 95.97
Tempo: 112.756100s, Frequência: 86.05Hz, Nota: 5, Amplitude: 89.91
Tempo: 112.779320s, Frequência: 86.05Hz, Nota: 5, Amplitude: 81.94

tamanho: 11
Tempo: 113.197279s, Frequência: 344.20Hz, Nota: 5, Amplitude: 121.96
Tempo: 113.220499s, Frequência: 322.68Hz, Nota: 5, Amplitude: 305.39
Tempo: 113.243719s, Frequência: 301.17Hz, Nota: 4, Amplitude: 315.36
Tempo: 113.266939s, Frequência: 301.17Hz, Nota: 4, Amplitude: 184.06
Tempo: 113.290159s, Frequência: 301.17Hz, Nota: 4, Amplitude: 148.88
Tempo: 113.313379s, Frequência: 301.17Hz, Nota: 4, Amplitude: 103.95
Tempo: 113.893878s, Frequência: 301.17Hz, Nota: 4, Amplitude: 155.65
Tempo: 113.917098s, Frequência: 236.63Hz, Nota: 2, Amplitude: 206.54
Tempo: 113.940317s, Frequência: 193.61Hz, Nota: 6, Amplitude: 204.65
Tempo: 113.963537s, Frequência: 129.07Hz, Nota: 3, Amplitude: 234.49
Tempo: 113.986757s, Frequência: 129.07Hz, Nota: 3, Amplitude: 319.25

tamanho: 13
Tempo: 114.009977s, Frequência: 107.56Hz, Nota: 1, Amplitude: 311.45
Tempo: 114.033197s, Frequência: 107.56Hz, Nota: 1, Amplitude: 293.17
Tempo: 114.056417s, Frequência: 107.56Hz, Nota: 1, Amplitude: 175.66
Tempo: 114.079637s, Frequência: 86.05Hz, Nota: 5, Amplitude: 120.97
Tempo: 114.102857s, Frequência: 86.05Hz, Nota: 5, Amplitude: 114.35
Tempo: 114.126077s, Frequência: 86.05Hz, Nota: 5, Amplitude: 80.43
Tempo: 114.567256s, Frequência: 365.71Hz, Nota: 6, Amplitude: 88.32
Tempo: 114.590476s, Frequência: 301.17Hz, Nota: 4, Amplitude: 235.52
Tempo: 114.613696s, Frequência: 301.17Hz, Nota: 4, Amplitude: 350.62
Tempo: 114.636916s, Frequência: 301.17Hz, Nota: 4, Amplitude: 263.74
Tempo: 114.660136s, Frequência: 301.17Hz, Nota: 4, Amplitude: 168.88
Tempo: 114.683356s, Frequência: 301.17Hz, Nota: 4, Amplitude: 153.61
Tempo: 114.706576s, Frequência: 301.17Hz, Nota: 4, Amplitude: 110.32

tamanho: 23
Tempo: 115.263855s, Frequência: 301.17Hz, Nota: 4, Amplitude: 122.26
Tempo: 115.287075s, Frequência: 301.17Hz, Nota: 4, Amplitude: 180.98
Tempo: 115.287075s, Frequência: 279.66Hz, Nota: 3, Amplitude: 168.46
Tempo: 115.310295s, Frequência: 215.12Hz, Nota: 1, Amplitude: 220.21
Tempo: 115.333515s, Frequência: 129.07Hz, Nota: 3, Amplitude: 152.06
Tempo: 115.356735s, Frequência: 129.07Hz, Nota: 3, Amplitude: 275.93
Tempo: 115.379955s, Frequência: 129.07Hz, Nota: 3, Amplitude: 292.20
Tempo: 115.403175s, Frequência: 107.56Hz, Nota: 1, Amplitude: 301.52
Tempo: 115.426395s, Frequência: 107.56Hz, Nota: 1, Amplitude: 236.44
Tempo: 115.449615s, Frequência: 86.05Hz, Nota: 5, Amplitude: 125.33
Tempo: 115.472834s, Frequência: 86.05Hz, Nota: 5, Amplitude: 140.64
Tempo: 115.496054s, Frequência: 86.05Hz, Nota: 5, Amplitude: 152.44
Tempo: 115.519274s, Frequência: 86.05Hz, Nota: 5, Amplitude: 139.57
Tempo: 115.542494s, Frequência: 86.05Hz, Nota: 5, Amplitude: 117.25
Tempo: 115.565714s, Frequência: 86.05Hz, Nota: 5, Amplitude: 97.75
Tempo: 115.588934s, Frequência: 86.05Hz, Nota: 5, Amplitude: 81.32
Tempo: 115.658594s, Frequência: 86.05Hz, Nota: 5, Amplitude: 83.13
Tempo: 115.751474s, Frequência: 86.05Hz, Nota: 5, Amplitude: 75.87
Tempo: 115.890794s, Frequência: 86.05Hz, Nota: 5, Amplitude: 121.70
Tempo: 115.914014s, Frequência: 86.05Hz, Nota: 5, Amplitude: 145.90
Tempo: 115.937234s, Frequência: 86.05Hz, Nota: 5, Amplitude: 134.62
Tempo: 115.960454s, Frequência: 322.68Hz, Nota: 5, Amplitude: 162.40
Tempo: 115.983673s, Frequência: 301.17Hz, Nota: 4, Amplitude: 328.68

tamanho: 16
Tempo: 116.006893s, Frequência: 301.17Hz, Nota: 4, Amplitude: 314.40
Tempo: 116.030113s, Frequência: 301.17Hz, Nota: 4, Amplitude: 186.48
Tempo: 116.053333s, Frequência: 301.17Hz, Nota: 4, Amplitude: 143.04
Tempo: 116.076553s, Frequência: 301.17Hz, Nota: 4, Amplitude: 108.11
Tempo: 116.657052s, Frequência: 301.17Hz, Nota: 4, Amplitude: 159.57
Tempo: 116.680272s, Frequência: 215.12Hz, Nota: 1, Amplitude: 209.97
Tempo: 116.703492s, Frequência: 193.61Hz, Nota: 6, Amplitude: 173.22
Tempo: 116.726712s, Frequência: 129.07Hz, Nota: 3, Amplitude: 276.77
Tempo: 116.749932s, Frequência: 129.07Hz, Nota: 3, Amplitude: 338.97
Tempo: 116.773152s, Frequência: 107.56Hz, Nota: 1, Amplitude: 356.18
Tempo: 116.796372s, Frequência: 107.56Hz, Nota: 1, Amplitude: 320.94
Tempo: 116.819592s, Frequência: 86.05Hz, Nota: 5, Amplitude: 236.17
Tempo: 116.842812s, Frequência: 86.05Hz, Nota: 5, Amplitude: 181.02
Tempo: 116.866032s, Frequência: 86.05Hz, Nota: 5, Amplitude: 123.34
Tempo: 116.889252s, Frequência: 86.05Hz, Nota: 5, Amplitude: 90.02
Tempo: 116.912472s, Frequência: 86.05Hz, Nota: 5, Amplitude: 79.11

tamanho: 7
Tempo: 117.330431s, Frequência: 322.68Hz, Nota: 5, Amplitude: 130.95
Tempo: 117.353651s, Frequência: 322.68Hz, Nota: 5, Amplitude: 269.84
Tempo: 117.376871s, Frequência: 301.17Hz, Nota: 4, Amplitude: 306.09
Tempo: 117.400091s, Frequência: 301.17Hz, Nota: 4, Amplitude: 220.74
Tempo: 117.423311s, Frequência: 301.17Hz, Nota: 4, Amplitude: 154.28
Tempo: 117.446531s, Frequência: 301.17Hz, Nota: 4, Amplitude: 123.61
Tempo: 117.469751s, Frequência: 301.17Hz, Nota: 4, Amplitude: 78.94

tamanho: 20
Tempo: 118.027029s, Frequência: 344.20Hz, Nota: 5, Amplitude: 112.22
Tempo: 118.050249s, Frequência: 258.15Hz, Nota: 3, Amplitude: 165.62
Tempo: 118.050249s, Frequência: 236.63Hz, Nota: 2, Amplitude: 158.20
Tempo: 118.073469s, Frequência: 215.12Hz, Nota: 1, Amplitude: 184.69
Tempo: 118.096689s, Frequência: 129.07Hz, Nota: 3, Amplitude: 200.62
Tempo: 118.119909s, Frequência: 129.07Hz, Nota: 3, Amplitude: 309.24
Tempo: 118.143129s, Frequência: 107.56Hz, Nota: 1, Amplitude: 304.39
Tempo: 118.166349s, Frequência: 107.56Hz, Nota: 1, Amplitude: 318.66
Tempo: 118.189569s, Frequência: 107.56Hz, Nota: 1, Amplitude: 223.94
Tempo: 118.212789s, Frequência: 86.05Hz, Nota: 5, Amplitude: 110.87
Tempo: 118.236009s, Frequência: 86.05Hz, Nota: 5, Amplitude: 93.56
Tempo: 118.259229s, Frequência: 86.05Hz, Nota: 5, Amplitude: 93.13
Tempo: 118.282449s, Frequência: 86.05Hz, Nota: 5, Amplitude: 87.06
Tempo: 118.305669s, Frequência: 86.05Hz, Nota: 5, Amplitude: 78.14
Tempo: 118.723628s, Frequência: 322.68Hz, Nota: 5, Amplitude: 207.85
Tempo: 118.746848s, Frequência: 301.17Hz, Nota: 4, Amplitude: 337.94
Tempo: 118.770068s, Frequência: 301.17Hz, Nota: 4, Amplitude: 275.67
Tempo: 118.793288s, Frequência: 301.17Hz, Nota: 4, Amplitude: 164.78
Tempo: 118.816508s, Frequência: 301.17Hz, Nota: 4, Amplitude: 139.88
Tempo: 118.839728s, Frequência: 344.20Hz, Nota: 5, Amplitude: 80.87

tamanho: 11
Tempo: 119.397007s, Frequência: 322.68Hz, Nota: 5, Amplitude: 78.72
Tempo: 119.420227s, Frequência: 301.17Hz, Nota: 4, Amplitude: 182.77
Tempo: 119.443447s, Frequência: 215.12Hz, Nota: 1, Amplitude: 241.10
Tempo: 119.466667s, Frequência: 193.61Hz, Nota: 6, Amplitude: 156.14
Tempo: 119.489887s, Frequência: 129.07Hz, Nota: 3, Amplitude: 277.00
Tempo: 119.513107s, Frequência: 129.07Hz, Nota: 3, Amplitude: 312.95
Tempo: 119.536327s, Frequência: 107.56Hz, Nota: 1, Amplitude: 316.00
Tempo: 119.559546s, Frequência: 107.56Hz, Nota: 1, Amplitude: 256.25
Tempo: 119.582766s, Frequência: 107.56Hz, Nota: 1, Amplitude: 131.74
Tempo: 119.605986s, Frequência: 86.05Hz, Nota: 5, Amplitude: 120.34
Tempo: 119.629206s, Frequência: 86.05Hz, Nota: 5, Amplitude: 113.03

tamanho: 17
Tempo: 120.093605s, Frequência: 322.68Hz, Nota: 5, Amplitude: 172.92
Tempo: 120.116825s, Frequência: 322.68Hz, Nota: 5, Amplitude: 318.71
Tempo: 120.140045s, Frequência: 301.17Hz, Nota: 4, Amplitude: 334.21
Tempo: 120.163265s, Frequência: 301.17Hz, Nota: 4, Amplitude: 221.37
Tempo: 120.186485s, Frequência: 301.17Hz, Nota: 4, Amplitude: 173.53
Tempo: 120.209705s, Frequência: 301.17Hz, Nota: 4, Amplitude: 152.62
Tempo: 120.232925s, Frequência: 301.17Hz, Nota: 4, Amplitude: 88.05
Tempo: 120.790204s, Frequência: 279.66Hz, Nota: 3, Amplitude: 152.55
Tempo: 120.813424s, Frequência: 215.12Hz, Nota: 1, Amplitude: 193.04
Tempo: 120.836644s, Frequência: 215.12Hz, Nota: 1, Amplitude: 189.48
Tempo: 120.859864s, Frequência: 129.07Hz, Nota: 3, Amplitude: 212.46
Tempo: 120.883084s, Frequência: 129.07Hz, Nota: 3, Amplitude: 289.43
Tempo: 120.906304s, Frequência: 107.56Hz, Nota: 1, Amplitude: 277.81
Tempo: 120.929524s, Frequência: 107.56Hz, Nota: 1, Amplitude: 271.05
Tempo: 120.952744s, Frequência: 107.56Hz, Nota: 1, Amplitude: 182.47
Tempo: 120.975964s, Frequência: 86.05Hz, Nota: 5, Amplitude: 127.40
Tempo: 120.999184s, Frequência: 86.05Hz, Nota: 5, Amplitude: 146.26

tamanho: 20
Tempo: 121.022404s, Frequência: 86.05Hz, Nota: 5, Amplitude: 151.69
Tempo: 121.045624s, Frequência: 86.05Hz, Nota: 5, Amplitude: 131.99
Tempo: 121.068844s, Frequência: 86.05Hz, Nota: 5, Amplitude: 109.01
Tempo: 121.092063s, Frequência: 86.05Hz, Nota: 5, Amplitude: 90.37
Tempo: 121.440363s, Frequência: 86.05Hz, Nota: 5, Amplitude: 111.82
Tempo: 121.463583s, Frequência: 86.05Hz, Nota: 5, Amplitude: 128.06
Tempo: 121.486803s, Frequência: 322.68Hz, Nota: 5, Amplitude: 239.01
Tempo: 121.510023s, Frequência: 301.17Hz, Nota: 4, Amplitude: 344.20
Tempo: 121.533243s, Frequência: 301.17Hz, Nota: 4, Amplitude: 257.88
Tempo: 121.556463s, Frequência: 301.17Hz, Nota: 4, Amplitude: 159.64
Tempo: 121.579683s, Frequência: 301.17Hz, Nota: 4, Amplitude: 134.72
Tempo: 121.602902s, Frequência: 301.17Hz, Nota: 4, Amplitude: 88.01
Tempo: 121.719002s, Frequência: 279.66Hz, Nota: 3, Amplitude: 88.40
Tempo: 121.742222s, Frequência: 258.15Hz, Nota: 3, Amplitude: 88.85
Tempo: 121.835102s, Frequência: 322.68Hz, Nota: 5, Amplitude: 220.59
Tempo: 121.858322s, Frequência: 301.17Hz, Nota: 4, Amplitude: 271.40
Tempo: 121.881542s, Frequência: 301.17Hz, Nota: 4, Amplitude: 171.44
Tempo: 121.904762s, Frequência: 322.68Hz, Nota: 5, Amplitude: 105.66
Tempo: 121.927982s, Frequência: 215.12Hz, Nota: 1, Amplitude: 89.69
Tempo: 121.951202s, Frequência: 215.12Hz, Nota: 1, Amplitude: 77.77

tamanho: 18
Tempo: 122.160181s, Frequência: 344.20Hz, Nota: 5, Amplitude: 117.19
Tempo: 122.183401s, Frequência: 258.15Hz, Nota: 3, Amplitude: 188.35
Tempo: 122.206621s, Frequência: 193.61Hz, Nota: 6, Amplitude: 179.57
Tempo: 122.229841s, Frequência: 129.07Hz, Nota: 3, Amplitude: 159.90
Tempo: 122.253061s, Frequência: 129.07Hz, Nota: 3, Amplitude: 282.37
Tempo: 122.276281s, Frequência: 129.07Hz, Nota: 3, Amplitude: 284.19
Tempo: 122.299501s, Frequência: 107.56Hz, Nota: 1, Amplitude: 303.74
Tempo: 122.322721s, Frequência: 107.56Hz, Nota: 1, Amplitude: 214.96
Tempo: 122.345941s, Frequência: 86.05Hz, Nota: 5, Amplitude: 159.26
Tempo: 122.369161s, Frequência: 86.05Hz, Nota: 5, Amplitude: 144.27
Tempo: 122.392381s, Frequência: 86.05Hz, Nota: 5, Amplitude: 121.56
Tempo: 122.415601s, Frequência: 86.05Hz, Nota: 5, Amplitude: 91.83
Tempo: 122.856780s, Frequência: 322.68Hz, Nota: 5, Amplitude: 152.99
Tempo: 122.880000s, Frequência: 322.68Hz, Nota: 5, Amplitude: 293.92
Tempo: 122.903220s, Frequência: 301.17Hz, Nota: 4, Amplitude: 281.55
Tempo: 122.926440s, Frequência: 301.17Hz, Nota: 4, Amplitude: 182.49
Tempo: 122.949660s, Frequência: 301.17Hz, Nota: 4, Amplitude: 142.17
Tempo: 122.972880s, Frequência: 301.17Hz, Nota: 4, Amplitude: 105.31

tamanho: 12
Tempo: 123.553379s, Frequência: 279.66Hz, Nota: 3, Amplitude: 140.91
Tempo: 123.576599s, Frequência: 215.12Hz, Nota: 1, Amplitude: 170.10
Tempo: 123.599819s, Frequência: 193.61Hz, Nota: 6, Amplitude: 152.65
Tempo: 123.623039s, Frequência: 129.07Hz, Nota: 3, Amplitude: 234.65
Tempo: 123.646259s, Frequência: 129.07Hz, Nota: 3, Amplitude: 302.93
Tempo: 123.669478s, Frequência: 107.56Hz, Nota: 1, Amplitude: 297.85
Tempo: 123.692698s, Frequência: 107.56Hz, Nota: 1, Amplitude: 277.75
Tempo: 123.715918s, Frequência: 107.56Hz, Nota: 1, Amplitude: 153.86
Tempo: 123.739138s, Frequência: 86.05Hz, Nota: 5, Amplitude: 97.39
Tempo: 123.762358s, Frequência: 86.05Hz, Nota: 5, Amplitude: 92.43
Tempo: 123.785578s, Frequência: 86.05Hz, Nota: 5, Amplitude: 89.46
Tempo: 123.808798s, Frequência: 86.05Hz, Nota: 5, Amplitude: 82.18

tamanho: 10
Tempo: 124.226757s, Frequência: 344.20Hz, Nota: 5, Amplitude: 87.21
Tempo: 124.249977s, Frequência: 322.68Hz, Nota: 5, Amplitude: 277.91
Tempo: 124.273197s, Frequência: 301.17Hz, Nota: 4, Amplitude: 342.02
Tempo: 124.296417s, Frequência: 301.17Hz, Nota: 4, Amplitude: 224.90
Tempo: 124.319637s, Frequência: 322.68Hz, Nota: 5, Amplitude: 146.94
Tempo: 124.342857s, Frequência: 301.17Hz, Nota: 4, Amplitude: 135.20
Tempo: 124.923356s, Frequência: 322.68Hz, Nota: 5, Amplitude: 124.56
Tempo: 124.946576s, Frequência: 258.15Hz, Nota: 3, Amplitude: 184.64
Tempo: 124.969796s, Frequência: 215.12Hz, Nota: 1, Amplitude: 222.85
Tempo: 124.993016s, Frequência: 129.07Hz, Nota: 3, Amplitude: 200.56

tamanho: 14
Tempo: 125.016236s, Frequência: 129.07Hz, Nota: 3, Amplitude: 316.86
Tempo: 125.039456s, Frequência: 107.56Hz, Nota: 1, Amplitude: 306.58
Tempo: 125.062676s, Frequência: 107.56Hz, Nota: 1, Amplitude: 308.01
Tempo: 125.085896s, Frequência: 107.56Hz, Nota: 1, Amplitude: 210.35
Tempo: 125.109116s, Frequência: 86.05Hz, Nota: 5, Amplitude: 121.34
Tempo: 125.132336s, Frequência: 86.05Hz, Nota: 5, Amplitude: 113.03
Tempo: 125.155556s, Frequência: 86.05Hz, Nota: 5, Amplitude: 84.86
Tempo: 125.596735s, Frequência: 430.24Hz, Nota: 1, Amplitude: 83.05
Tempo: 125.619955s, Frequência: 322.68Hz, Nota: 5, Amplitude: 199.16
Tempo: 125.643175s, Frequência: 301.17Hz, Nota: 4, Amplitude: 336.92
Tempo: 125.666395s, Frequência: 301.17Hz, Nota: 4, Amplitude: 286.89
Tempo: 125.689615s, Frequência: 301.17Hz, Nota: 4, Amplitude: 182.17
Tempo: 125.712834s, Frequência: 301.17Hz, Nota: 4, Amplitude: 162.80
Tempo: 125.736054s, Frequência: 301.17Hz, Nota: 4, Amplitude: 124.31

tamanho: 16
Tempo: 126.293333s, Frequência: 322.68Hz, Nota: 5, Amplitude: 93.76
Tempo: 126.316553s, Frequência: 301.17Hz, Nota: 4, Amplitude: 178.99
Tempo: 126.339773s, Frequência: 215.12Hz, Nota: 1, Amplitude: 209.56
